id_multidata,name,receptor,receptor_desc,other,other_desc,secreted_highlight,secreted_desc,transmembrane,secreted,peripheral,integrin,is_complex
1411,Calcitriol_byCYP27B1,False,,True,biosynthesis_enzyme,True,CHEBI:17823,False,True,False,False,True
1412,CatSperChannel1b,True,,False,,False,,True,False,False,False,True
1413,CatSperChannel1dg,True,,False,,False,,True,False,False,False,True
1414,CatSperChannel2b,True,,False,,False,,True,False,False,False,True
1415,CatSperChannel2dg,True,,False,,False,,True,False,False,False,True
1416,CatSperChannel3b,True,,False,,False,,True,False,False,False,True
1417,CatSperChannel3dg,True,,False,,False,,True,False,False,False,True
1418,CatSperChannel4b,True,,False,,False,,True,False,False,False,True
1419,CatSperChannel4dg,True,,False,,False,,True,False,False,False,True
1420,CD1B_complex,False,,False,,False,,True,False,False,False,True
1421,CD8_receptor,True,T_cell_receptor_add,False,,False,,True,False,False,False,True
1422,CD94:NKG2A,True,,False,,False,,True,False,False,False,True
1423,CD94:NKG2C,True,,False,,False,,True,False,False,False,True
1424,CD94:NKG2E,True,,False,,False,,True,False,False,False,True
1425,Cholesterol_byCEL,False,,True,biosynthesis_enzyme,True,CHEBI:16113,False,True,False,False,True
1426,Cholesterol_byDHCR24,False,,True,biosynthesis_enzyme,True,CHEBI:16113,False,True,False,False,True
1427,Cholesterol_byDHCR7,False,,True,biosynthesis_enzyme,True,CHEBI:16113,False,True,False,False,True
1428,Cholesterol_byLIPA,False,,True,biosynthesis_enzyme,True,CHEBI:16113,False,True,False,False,True
1429,CNTF_1R,True,Cytokine_receptor_IL6_family,False,,False,,True,False,False,False,True
1430,Corticosterone_byCYP11B1,False,,True,biosynthesis_enzyme,True,CHEBI:16827,False,True,False,False,True
1431,CUBN_AMN_complex,True,,False,,False,,True,False,False,False,True
1432,Epinephrine_byPNMT,False,,True,biosynthesis_enzyme,True,CHEBI:28918,False,True,False,False,True
1433,Estradiol_byCYP19A1,False,,True,biosynthesis_enzyme,True,CHEBI:16469,False,True,False,False,True
1434,Estradiol_byHSD17B1,False,,True,biosynthesis_enzyme,True,CHEBI:16469,False,True,False,False,True
1435,FcRn_complex,True,Human_IgG_receptor,True,"transports_immunoglobulin_G_(IgG)_across_epithelia,",False,,True,False,False,False,True
1436,FDZ8_RYK,True,,False,,False,,True,False,False,False,True
1437,fibrinogen,False,,False,,False,,False,False,True,False,True
1438,FLT1_complex,True,,True,Migration,False,,True,False,False,False,True
1439,Follitropin,False,,False,,True,,False,True,False,False,True
1440,FZD1_LRP5,False,,False,,False,,True,False,False,False,True
1441,FZD1_LRP6,False,,False,,False,,True,False,False,False,True
1442,FZD10_LRP5,False,,False,,False,,True,False,False,False,True
1443,FZD10_LRP6,False,,False,,False,,True,False,False,False,True
1444,FZD2_LRP5,False,,False,,False,,True,False,False,False,True
1445,FZD2_LRP6,False,,False,,False,,True,False,False,False,True
1446,FZD3_LRP5,False,,False,,False,,True,False,False,False,True
1447,FZD3_LRP6,False,,False,,False,,True,False,False,False,True
1448,FZD4_LRP5,False,,False,,False,,True,False,False,False,True
1449,FZD4_LRP6,False,,False,,False,,True,False,False,False,True
1450,FZD5_LRP5,False,,False,,False,,True,False,False,False,True
1451,FZD5_LRP6,False,,False,,False,,True,False,False,False,True
1452,FZD6_LRP5,False,,False,,False,,True,False,False,False,True
1453,FZD6_LRP6,False,,False,,False,,True,False,False,False,True
1454,FZD7_LRP5,False,,False,,False,,True,False,False,False,True
1455,FZD7_LRP6,False,,False,,False,,True,False,False,False,True
1456,FZD8_LRP5,False,,False,,False,,True,False,False,False,True
1457,FZD8_LRP6,False,,False,,False,,True,False,False,False,True
1458,FZD9_LRP5,False,,False,,False,,True,False,False,False,True
1459,FZD9_LRP6,False,,False,,False,,True,False,False,False,True
1460,GALR1,True,,False,,False,,True,False,False,False,True
1461,GALR2,True,,False,,False,,True,False,False,False,True
1462,GALR3,True,,False,,False,,True,False,False,False,True
1463,glyco_Lutropin,False,,False,,True,,False,True,False,False,True
1464,Glycoprotein_Ib_complex,True,,False,,False,,True,False,False,False,True
1465,GMCSFR,True,Cytokine_receptor_IL3_family,False,,False,,True,False,False,False,True
1466,Histamine_byHDC,False,,True,biosynthesis_enzyme,True,CHEBI:18295,False,True,False,False,True
1467,IGF1R_enhancerComGPC3,True,,False,,False,,True,False,False,False,True
1468,IL1_receptor,True,Cytokine_receptor_IL1_family,False,,False,,True,False,False,False,True
1469,IL1_receptor_inhibitor,True,Cytokine_receptor_IL1_family,False,,False,,True,False,False,False,True
1470,IL10_receptor,True,Cytokine_receptor_IL10_family,False,,False,,True,False,False,False,True
1471,IL11_receptor,True,Cytokine_receptor_IL6_family,False,,False,,True,False,False,False,True
1472,IL12,False,,False,,True,"Cytokine_receptor_IL6_family,_IL12_subfamily",False,True,False,False,True
1473,IL12_receptor,True,"Cytokine_receptor_IL6_family,_IL12_subfamily",False,,False,,True,False,False,False,True
1474,IL13_receptor,True,"Cytokine_receptor_IL2_family,_IL4_subfamily",False,,False,,True,False,False,False,True
1475,IL15_receptor,True,Cytokine_receptor_IL2_family,False,,False,,True,False,False,False,True
1476,IL17_AF,False,,False,,True,Cytokine,False,True,False,False,True
1477,IL17_receptor_AB,True,Cytokine_receptor_IL17_family,False,,False,,True,False,False,False,True
1478,IL17_receptor_AC,True,Cytokine_receptor_IL17_family,False,,False,,True,False,False,False,True
1479,IL17_receptor_AE,True,Cytokine_receptor_IL17_family,False,,False,,True,False,False,False,True
1480,IL18_receptor,True,Cytokine_receptor_IL1_family,False,,False,,True,False,False,False,True
1481,IL2_receptor_HA,True,Cytokine_receptor_IL2_family,False,,False,,True,False,False,False,True
1482,IL2_receptor_I,True,Cytokine_receptor_IL2_family,False,,False,,True,False,False,False,True
1483,IL20_receptor_Type_I,True,"Cytokine_receptor_IL10_family,_IL20_subfamily",False,,False,,True,False,False,False,True
1484,IL20_receptor_Type_II,True,"Cytokine_receptor_IL10_family,_IL20_subfamily",False,,False,,True,False,False,False,True
1485,IL21_receptor,True,Cytokine_receptor_IL2_family,False,,False,,True,False,False,False,True
1486,IL22_receptor,True,"Cytokine_receptor_IL10_family,_IL20_subfamily",False,,False,,True,False,False,False,True
1487,IL23,False,,False,,True,"Cytokine_receptor_IL6_family,_IL12_subfamily",False,True,False,False,True
1488,IL23_receptor,True,"Cytokine_receptor_IL6_family,_IL12_subfamily",False,,False,,True,False,False,False,True
1489,IL26_receptor,True,"Cytokine_receptor_IL10_family,_IL20_subfamily",False,,False,,True,False,False,False,True
1490,IL27,False,,False,,True,Cytokine_receptor_IL6_family,False,True,False,False,True
1491,IL27_receptor,True,Cytokine_receptor_IL6_family,False,,False,,True,False,False,False,True
1492,IL28_receptor,True,Cytokine_receptor_family,False,,False,,True,False,False,False,True
1493,IL3_receptor,True,Cytokine_receptor_IL3_family,False,,False,,True,False,False,False,True
1494,IL33_receptor,True,Cytokine_receptor_IL1_family,False,,False,,True,False,False,False,True
1495,IL35,False,,False,,True,Cytokine_receptor,False,True,False,False,True
1496,IL35_receptor,True,Cytokine_receptor_IL1_family,False,,False,,True,False,False,False,True
1497,IL36_receptor,True,Cytokine_receptor_IL1_family,False,,False,,True,False,False,False,True
1498,IL37_receptor,True,Cytokine_receptor_IL1_family,False,,False,,True,False,False,False,True
1499,IL4_receptor,True,"Cytokine_receptor_IL2_family,_IL4_subfamily",False,,False,,True,False,False,False,True
1500,IL5_receptor,True,Cytokine_receptor_IL3_family,False,,False,,True,False,False,False,True
1501,IL6_receptor,True,Cytokine_receptor_IL6_family,False,,False,,True,False,False,False,True
1502,IL7_receptor,True,"Cytokine_receptor_IL2_family,_IL7_subfamily",False,,False,,True,False,False,False,True
1503,IL9_receptor,True,Cytokine_receptor_IL2_family,False,,False,,True,False,False,False,True
1504,integrin_a10b1_complex,False,,False,,False,,True,False,False,True,True
1505,integrin_a11b1_complex,False,,False,,False,,True,False,False,True,True
1506,integrin_a1b1_complex,False,,False,,False,,True,False,False,True,True
1507,integrin_a2b1_complex,False,,False,,False,,True,False,False,True,True
1508,integrin_a2Bb3_complex,False,,False,,False,,True,False,False,True,True
1509,integrin_a3b1_complex,False,,False,,False,,True,False,False,True,True
1510,integrin_a4b1_complex,False,,False,,False,,True,False,False,True,True
1511,integrin_a4b7_complex,False,,False,,False,,True,False,False,True,True
1512,integrin_a5b1_complex,False,,False,,False,,True,False,False,True,True
1513,integrin_a6b1_complex,False,,False,,False,,True,False,False,True,True
1514,integrin_a6b4_complex,False,,False,,False,,True,False,False,True,True
1515,integrin_a7b1_complex,False,,False,,False,,True,False,False,True,True
1516,integrin_a8b1_complex,False,,False,,False,,True,False,False,True,True
1517,integrin_a9b1_complex,False,,False,,False,,True,False,False,True,True
1518,integrin_aDb2_complex,False,,False,,False,,True,False,False,True,True
1519,integrin_aEb7_complex,False,,False,,False,,True,False,False,True,True
1520,integrin_aLb2_complex,False,,False,,False,,True,False,False,True,True
1521,integrin_aMb2_complex,False,,False,,False,,True,False,False,True,True
1522,integrin_aVb1_complex,False,,False,,False,,True,False,False,True,True
1523,integrin_aVb3_complex,False,,False,,False,,True,False,False,True,True
1524,integrin_aVb5_complex,False,,False,,False,,True,False,False,True,True
1525,integrin_aVb6_complex,False,,False,,False,,True,False,False,True,True
1526,integrin_aVb8_complex,False,,False,,False,,True,False,False,True,True
1527,integrin_aXb2_complex,False,,False,,False,,True,False,False,True,True
1528,Klotho_FGFR1,False,,False,,False,,True,False,False,False,True
1529,Kremen1_LRP6,False,,False,,False,,True,False,False,False,True
1530,Kremen2_LRP6,False,,False,,False,,True,False,False,False,True
1531,Ldopa_byTYR,False,,True,biosynthesis_enzyme,True,CHEBI:15765,False,True,False,False,True
1532,LeukotrieneB4_byLTA4H,False,,True,biosynthesis_enzyme,True,CHEBI:15647,False,True,False,False,True
1533,LeukotrieneC4_byLTC4S,False,,True,biosynthesis_enzyme,True,CHEBI:16978,False,True,False,False,True
1534,LeukotrieneD4_byGGT1,False,,True,biosynthesis_enzyme,True,CHEBI:28666,False,True,False,False,True
1535,LeukotrieneE4_byDPEP1,False,,True,biosynthesis_enzyme,True,CHEBI:15650,False,True,False,False,True
1536,LeukotrieneE4_byDPEP2,False,,True,biosynthesis_enzyme,True,CHEBI:15650,False,True,False,False,True
1537,LeukotrieneE4_byDPEP3,False,,True,biosynthesis_enzyme,True,CHEBI:15650,False,True,False,False,True
1538,LIFR,True,Cytokine_receptor_IL6_family,False,,False,,True,False,False,False,True
1539,LipoxinA4_byALOX12,False,,True,biosynthesis_enzyme,True,CHEBI:6498,False,True,False,False,True
1540,LipoxinA4_byALOX5,False,,True,biosynthesis_enzyme,True,CHEBI:6498,False,True,False,False,True
1541,LRP4_MUSK_complex,True,,False,,False,,True,False,False,False,True
1542,Lthyroxine_byTPO,False,,True,biosynthesis_enzyme,True,CHEBI:18332,False,True,False,False,True
1543,Melatonin_byASMT,False,,True,biosynthesis_enzyme,True,CHEBI:16796,False,True,False,False,True
1544,MIS_receptor_1,True,,False,,False,,True,False,False,False,True
1545,MIS_receptor_2,True,,False,,False,,True,False,False,False,True
1546,MIS_receptor_3,True,,False,,False,,True,False,False,False,True
1547,NKG2D_II_receptor,True,hematopoyetic_receptor,False,,False,,True,False,False,False,True
1548,NODAL_receptor_IbIIa_CFC1,True,,False,,False,,True,False,False,False,True
1549,NODAL_receptor_IbIIa_TDGF1,True,,False,,False,,True,False,False,False,True
1550,NODAL_receptor_IbIIb_CFC1,True,,False,,False,,True,False,False,False,True
1551,NODAL_receptor_IbIIb_TDGF1,True,,False,,False,,True,False,False,False,True
1552,NODAL_receptor_IcIIb_CFC1,True,,False,,False,,True,False,False,False,True
1553,NODAL_receptor_IcIIb_TDGF1,True,,False,,False,,True,False,False,False,True
1554,OSMR,True,Cytokine_receptor_IL6_family,False,,False,,True,False,False,False,True
1555,PDGFR_complex,True,growth_factor_receptor,False,,False,,True,False,False,False,True
1556,pL1:Ezrin,True,,False,,False,,True,False,False,False,True
1557,PlexinA1_complex1,True,,False,,False,,True,False,False,False,True
1558,PlexinA1_complex2,True,,False,,False,,True,False,False,False,True
1559,PlexinA1_complex3,True,,False,,False,,True,False,False,False,True
1560,PlexinA2_complex1,True,,False,,False,,True,False,False,False,True
1561,PlexinA3_complex1,True,,False,,False,,True,False,False,False,True
1562,PlexinA4_complex1,True,,False,,False,,True,False,False,False,True
1563,Pregnenolone_byCYP11A1,False,,True,biosynthesis_enzyme,True,CHEBI:16581,False,True,False,False,True
1564,Progesterone_byHSD3B1,False,,True,biosynthesis_enzyme,True,CHEBI:17026;CHEBI:16422;CHEBI:17252,False,True,False,False,True
1565,Prostacyclin_byPTGIS,False,,True,biosynthesis_enzyme,True,CHEBI:15552,False,True,False,False,True
1566,ProstaglandinD2_byAKR1C3,False,,True,biosynthesis_enzyme,True,CHEBI:57406,False,True,False,False,True
1567,ProstaglandinE2_byPTGES,False,,True,biosynthesis_enzyme,True,CHEBI:15551,False,True,False,False,True
1568,ProstaglandinE2_byPTGES2,False,,True,biosynthesis_enzyme,True,CHEBI:15551,False,True,False,False,True
1569,ProstaglandinE2_byPTGES3,False,,True,biosynthesis_enzyme,True,CHEBI:15551,False,True,False,False,True
1570,ProstaglandinF2a_byAKR1B1,False,,True,biosynthesis_enzyme,True,CHEBI:15553,False,True,False,False,True
1571,ProstaglandinF2a_byCBR1,False,,True,biosynthesis_enzyme,True,CHEBI:15553,False,True,False,False,True
1572,ProstaglandinF2a_byPRXL2B,False,,True,biosynthesis_enzyme,True,CHEBI:15553,False,True,False,False,True
1573,PTCH_BOC_transmembrane_receptor,True,,False,,False,,True,False,False,False,True
1574,PTCH_CDON_transmembrane_receptor,True,,False,,False,,True,False,False,False,True
1575,PTCH_GAS1_transmembrane_receptor,True,,False,,False,,True,False,False,False,True
1576,PTCH2_BOC_transmembrane_receptor,True,,False,,False,,True,False,False,False,True
1577,PTCH2_CDON_transmembrane_receptor,True,,False,,False,,True,False,False,False,True
1578,PTCH2_GAS1_transmembrane_receptor,True,,False,,False,,True,False,False,False,True
1579,RAMP1_complex,True,,False,,False,,True,False,False,False,True
1580,RAMP2_complex,True,,False,,False,,True,False,False,False,True
1581,RAMP3_complex,True,,False,,False,,True,False,False,False,True
1582,RAreceptor_RXRA,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1583,RAreceptor_RXRB,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1584,RAreceptor_RXRG,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1585,RAreceptor_RARA,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1586,RAreceptor_RARB,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1587,RAreceptor_RARG,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1588,RAreceptor_RARA_RXRA,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1589,RAreceptor_RARB_RXRB,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1590,RAreceptor_RARG_RXRG,True,nuclear_receptor;needs transporter,True,,False,FALSE,True,False,False,False,True
1591,RET_receptor_1,True,,False,,False,,True,False,False,False,True
1592,RET_receptor_2,True,,False,,False,,True,False,False,False,True
1593,RET_receptor_3,True,,False,,False,,True,False,False,False,True
1594,RET_receptor_4,True,,False,,False,,True,False,False,False,True
1595,SerotoninDopamin_byDDC,False,,True,biosynthesis_enzyme,True,CHEBI:28790,False,True,False,False,True
1596,SIRB1_complex,True,,False,,False,,True,False,False,False,True
1597,SLC16A1_complex,False,,False,,False,,True,False,False,False,True
1598,Testosterone_byAKR1D1,False,,True,biosynthesis_enzyme,True,CHEBI:17347,False,True,False,False,True
1599,Testosterone_byHSD17B12,False,,True,biosynthesis_enzyme,True,RAreceptor_RARG_RXRG,False,True,False,False,True
1600,Testosterone_byHSD17B3,False,,True,biosynthesis_enzyme,True,CHEBI:17347,False,True,False,False,True
1601,TGFbeta_receptor1,True,TGFBeta_receptor_add,False,,False,,True,False,False,False,True
1602,TGFbeta_receptor2,True,TGFBeta_receptor_add,False,,False,,True,False,False,False,True
1603,TGFR_AVR2A,True,,False,,False,,True,False,False,False,True
1604,TGFR_AVR2B,True,,False,,False,,True,False,False,False,True
1605,TGFR_BMPR2,True,,False,,False,,True,False,False,False,True
1606,ThromboxaneA2_byTBXAS1,False,,True,biosynthesis_enzyme,True,CHEBI:15627,False,True,False,False,True
1607,Thyrostimulin,False,,False,,True,,False,True,False,False,True
1608,Thyrotropin,False,,False,,True,,False,True,False,False,True
1609,TREM2_receptor,True,,False,,False,,True,False,False,False,True
1610,Triiodothyronine_byDIO3,False,,True,biosynthesis_enzyme,True,CHEBI:18258,False,True,False,False,True
1611,TSLPR,True,"Cytokine_receptor_IL2_family,_IL7_subfamily",False,,False,,True,False,False,False,True
1612,Type_I_IFNR,True,Cytokine_receptor_family,False,,False,,True,False,False,False,True
1613,Type_II_IFNR,True,Cytokine_receptor_family,False,,False,,True,False,False,False,True
1614,Type_III_IFNR,True,,False,,False,,True,False,False,False,True
1615,5-HT_byTPH1_and_SLC6A4,False,,False,,False,,False,True,False,False,True
1616,5-HT_byTPH1_and_SLC18A1,False,,False,,False,,False,True,False,False,True
1617,5-HT_byTPH1_and_SLC18A2,False,,False,,False,,False,True,False,False,True
1618,5-HT_byTPH2_and_SLC6A4,False,,False,,False,,False,True,False,False,True
1619,5-HT_byTPH2_and_SLC18A1,False,,False,,False,,False,True,False,False,True
1620,5-HT_byTPH2_and_SLC18A2,False,,False,,False,,False,True,False,False,True
1621,5HTR3_complex,True,,False,,False,,True,False,False,False,True
1622,Acetylcholine_byCHAT_and_SLC10A4,False,,False,,False,,False,True,False,False,True
1623,Acetylcholine_byCHAT_and_SLC18A3,False,,False,,False,,False,True,False,False,True
1624,Acetylcholine_byCHAT_and_SLC5A7,False,,False,,False,,False,True,False,False,True
1625,Adenosine_byNT5E_and_SLC29A1,False,,False,,False,,False,True,False,False,True
1626,Adenosine_byNT5E_and_SLC29A2,False,,False,,False,,False,True,False,False,True
1627,Adenosine_byNT5E_and_SLC29A3,False,,False,,False,,False,True,False,False,True
1628,Adenosine_byNT5E_and_SLC29A4,False,,False,,False,,False,True,False,False,True
1629,Adrenaline_byPNMT_and_SLC18A1,False,,False,,False,,False,True,False,False,True
1630,Adrenaline_byPNMT_and_SLC18A2,False,,False,,False,,False,True,False,False,True
1631,b-PEA_byDDC,False,,False,,False,,False,True,False,False,True
1632,b-Endorphin_byPOMC,False,,False,,False,,False,True,False,False,True
1633,Dopamine_byDDC_and_SLC6A3,False,,False,,False,,False,True,False,False,True
1634,Dopamine_byDDC_and_SLC18A1,False,,False,,False,,False,True,False,False,True
1635,Dopamine_byDDC_and_SLC18A2,False,,False,,False,,False,True,False,False,True
1636,GABA_byGAD1_and_SLC32A1,False,,False,,False,,False,True,False,False,True
1637,GABA_byGAD1_and_SLC6A1,False,,False,,False,,False,True,False,False,True
1638,GABA_byGAD1_and_SLC6A11,False,,False,,False,,False,True,False,False,True
1639,GABA_byGAD1_and_SLC6A12,False,,False,,False,,False,True,False,False,True
1640,GABA_byGAD1_and_SLC6A13,False,,False,,False,,False,True,False,False,True
1641,GABA_byGAD1_and_SLC6A6,False,,False,,False,,False,True,False,False,True
1642,GABA_byGAD1_and_SLC6A8,False,,False,,False,,False,True,False,False,True
1643,GABA_byGAD2_and_SLC32A1,False,,False,,False,,False,True,False,False,True
1644,GABA_byGAD2_and_SLC6A1,False,,False,,False,,False,True,False,False,True
1645,GABA_byGAD2_and_SLC6A11,False,,False,,False,,False,True,False,False,True
1646,GABA_byGAD2_and_SLC6A12,False,,False,,False,,False,True,False,False,True
1647,GABA_byGAD2_and_SLC6A13,False,,False,,False,,False,True,False,False,True
1648,GABA_byGAD2_and_SLC6A6,False,,False,,False,,False,True,False,False,True
1649,GABA_byGAD2_and_SLC6A8,False,,False,,False,,False,True,False,False,True
1650,GABA-A_a1b2_complex,True,,False,,False,,True,False,False,False,True
1651,GABA-A_a1b2g2S_complex,True,,False,,False,,True,False,False,False,True
1652,GABA-A_a1b2d_complex,True,,False,,False,,True,False,False,False,True
1653,GABA-A_a1b3_complex,True,,False,,False,,True,False,False,False,True
1654,GABA-A_a1b3g2S_complex,True,,False,,False,,True,False,False,False,True
1655,GABA-A_a2b3g2S_complex,True,,False,,False,,True,False,False,False,True
1656,GABA-A_a3b3g2S_complex,True,,False,,False,,True,False,False,False,True
1657,GABA-A_a3b3e_complex,True,,False,,False,,True,False,False,False,True
1658,GABA-A_a3b3o_complex,True,,False,,False,,True,False,False,False,True
1659,GABA-A_a4b2d_complex,True,,False,,False,,True,False,False,False,True
1660,GABA-A_a4b3g2S_complex,True,,False,,False,,True,False,False,False,True
1661,GABA-A_a4b3d_complex,True,,False,,False,,True,False,False,False,True
1662,GABA-A_a5b3g2S_complex,True,,False,,False,,True,False,False,False,True
1663,GABA-A_a6b3g2S_complex,True,,False,,False,,True,False,False,False,True
1664,GABA-A_a6b3d_complex,True,,False,,False,,True,False,False,False,True
1665,Glutamate_byGLS_and_SLC17A6,False,,False,,False,,False,True,False,False,True
1666,Glutamate_byGLS_and_SLC17A7,False,,False,,False,,False,True,False,False,True
1667,Glutamate_byGLS_and_SLC17A8,False,,False,,False,,False,True,False,False,True
1668,Glutamate_byGLS_and_SLC1A1,False,,False,,False,,False,True,False,False,True
1669,Glutamate_byGLS_and_SLC1A2,False,,False,,False,,False,True,False,False,True
1670,Glutamate_byGLS_and_SLC1A3,False,,False,,False,,False,True,False,False,True
1671,Glutamate_byGLS_and_SLC1A6,False,,False,,False,,False,True,False,False,True
1672,Glutamate_byGLS_and_SLC1A7,False,,False,,False,,False,True,False,False,True
1673,Glutamate_byGLS2_and_SLC17A6,False,,False,,False,,False,True,False,False,True
1674,Glutamate_byGLS2_and_SLC17A7,False,,False,,False,,False,True,False,False,True
1675,Glutamate_byGLS2_and_SLC17A8,False,,False,,False,,False,True,False,False,True
1676,Glutamate_byGLS2_and_SLC1A1,False,,False,,False,,False,True,False,False,True
1677,Glutamate_byGLS2_and_SLC1A2,False,,False,,False,,False,True,False,False,True
1678,Glutamate_byGLS2_and_SLC1A3,False,,False,,False,,False,True,False,False,True
1679,Glutamate_byGLS2_and_SLC1A6,False,,False,,False,,False,True,False,False,True
1680,Glutamate_byGLS2_and_SLC1A7,False,,False,,False,,False,True,False,False,True
1681,Glutamate_Kainate_1_4_complex,True,,False,,False,,True,False,False,False,True
1682,Glutamate_Kainate_1_5_complex,True,,False,,False,,True,False,False,False,True
1683,Glutamate_Kainate_2_4_complex,True,,False,,False,,True,False,False,False,True
1684,Glutamate_Kainate_2_5_complex,True,,False,,False,,True,False,False,False,True
1685,Glutamate_Kainate_3_4_complex,True,,False,,False,,True,False,False,False,True
1686,Glutamate_Kainate_3_5_complex,True,,False,,False,,True,False,False,False,True
1687,Glutamate_NMDA_1_2A_complex,True,,False,,False,,True,False,False,False,True
1688,Glutamate_NMDA_1_2B_complex,True,,False,,False,,True,False,False,False,True
1689,Glutamate_NMDA_1_2C_complex,True,,False,,False,,True,False,False,False,True
1690,Glutamate_NMDA_1_2D_complex,True,,False,,False,,True,False,False,False,True
1691,Glycine_bySHMT1_and_SLC6A5,False,,False,,False,,False,True,False,False,True
1692,Glycine_bySHMT1_and_SLC6A9,False,,False,,False,,False,True,False,False,True
1693,Glycine_bySHMT2_and_SLC6A5,False,,False,,False,,False,True,False,False,True
1694,Glycine_bySHMT2_and_SLC6A9,False,,False,,False,,False,True,False,False,True
1695,Glycine_a1b_complex,True,,False,,False,,True,False,False,False,True
1696,Glycine_a2_complex,True,,False,,False,,True,False,False,False,True
1697,LTC4_byLTC4S,False,,False,,False,,False,True,False,False,True
1698,LTD4_byGGT1,False,,False,,False,,False,True,False,False,True
1699,nAChR_(a1)2b1dg_complex,True,,False,,False,,True,False,False,False,True
1700,nAChR_(a1)2b1de_complex,True,,False,,False,,True,False,False,False,True
1701,nAChR_a7_complex,True,,False,,False,,True,False,False,False,True
1702,Noradrenaline_byDBH_and_SLC6A2,False,,False,,False,,False,True,False,False,True
1703,Noradrenaline_byDBH_and_SLC18A1,False,,False,,False,,False,True,False,False,True
1704,Noradrenaline_byDBH_and_SLC18A2,False,,False,,False,,False,True,False,False,True
1705,NRXN1_CBLN1_complex,True,,False,,False,,True,False,False,False,True
1706,PGD2_byPTGDS,False,,False,,False,,False,True,False,False,True
1707,TENM2_FLRT1_complex,True,,False,,False,,True,False,False,False,True
1708,TENM2_FLRT3_complex,True,,False,,False,,True,False,False,False,True
1709,TENM3_FLRT1_complex,True,,False,,False,,True,False,False,False,True
1710,TENM3_FLRT3_complex,True,,False,,False,,True,False,False,False,True
1711,TENM4_FLRT1_complex,True,,False,,False,,True,False,False,False,True
1712,TENM4_FLRT3_complex,True,,False,,False,,True,False,False,False,True
1713,hCGB1_complex,False,,False,,True,Hormone,False,True,False,False,True
1714,hCGB2_complex,False,,False,,True,Hormone,False,True,False,False,True
1715,hCGB3_complex,False,,False,,True,Hormone,False,True,False,False,True
1716,hCGB7_complex,False,,False,,True,Hormone,False,True,False,False,True
